0.037225685,0.123178883,0.123178883,0.192939589,0.078641389,0.078641389,0.058307951,0.00292748,0.123178883,0.023766083,0.000486355,0.011249912,0.106065603,0.023766083,0.106065603,0.166134433,0.091329876,0.123178883,0.224069654,0.000418786,0.05020721,0.192939589,0.143053325,0.224069654,0.078641389,0.192939589,0.224069654,0.05020721,0.192939589,0.020464254,0.192939589,0.143053325,0.091329876,0.192939589,0.143053325,0.02760065,0.224069654,0.106065603,0.143053325,0.166134433,0.224069654,0.224069654,0.192939589,0.001609337,0.123178883,0.106065603,0.143053325,0.166134433,0.192939589,0.166134433,0.123178883,0.123178883,0.224069654,0.091329876,0.106065603,0.078641389,0.166134433,0.224069654,0.078641389,0.106065603,0.078641389,0.078641389,0.192939589,0.058307951,0.078641389,0.023766083,0.224069654,0.224069654,0.224069654,0.224069654,0.123178883,0.123178883,0.123178883,0.224069654,0.106065603,0.166134433,0.224069654,0.123178883,1,0.043231907,0.166134433,0.224069654,0.224069654,0.224069654,0.224069654,0.192939589,0.224069654,0.224069654,0.192939589
0.023766083,0.078641389,0.078641389,0.123178883,0.05020721,0.05020721,0.037225685,0.001868998,0.078641389,0.015173037,0.000310505,0.007182308,0.067715717,0.015173037,0.067715717,0.106065603,0.058307951,0.078641389,0.143053325,0.000267366,0.032053909,0.123178883,0.091329876,0.143053325,0.05020721,0.123178883,0.143053325,0.032053909,0.123178883,0.013065043,0.123178883,0.091329876,0.058307951,0.123178883,0.067715717,0.017621149,0.143053325,0.067715717,0.091329876,0.106065603,0.143053325,0.143053325,0.123178883,0.001027453,0.078641389,0.067715717,0.091329876,0.106065603,0.166134433,0.143053325,0.078641389,0.078641389,0.143053325,0.058307951,0.067715717,0.037225685,0.106065603,0.143053325,0.05020721,0.067715717,0.05020721,0.05020721,0.123178883,0.037225685,0.05020721,0.015173037,0.143053325,0.143053325,0.143053325,0.143053325,0.078641389,0.078641389,0.078641389,0.143053325,0.067715717,0.106065603,0.143053325,0.078641389,0.043231907,1,0.106065603,0.143053325,0.143053325,0.143053325,0.143053325,0.123178883,0.143053325,0.143053325,0.123178883
0.091329876,0.302208333,0.302208333,0.473359963,0.192939589,0.192939589,0.143053325,0.007182308,0.302208333,0.058307951,0.001193229,0.02760065,0.260222437,0.058307951,0.260222437,0.407595918,0.224069654,0.302208333,0.549734784,0.001027453,0.123178883,0.473359963,0.350968493,0.549734784,0.192939589,0.473359963,0.549734784,0.123178883,0.473359963,0.05020721,0.473359963,0.350968493,0.224069654,0.473359963,0.260222437,0.067715717,0.549734784,0.260222437,0.350968493,0.407595918,0.549734784,0.549734784,0.473359963,0.003948365,0.302208333,0.260222437,0.350968493,0.407595918,0.473359963,0.407595918,0.302208333,0.302208333,0.549734784,0.224069654,0.260222437,0.143053325,0.407595918,0.549734784,0.192939589,0.260222437,0.192939589,0.192939589,0.473359963,0.143053325,0.192939589,0.058307951,0.549734784,0.549734784,0.549734784,0.549734784,0.302208333,0.302208333,0.302208333,0.549734784,0.260222437,0.407595918,0.549734784,0.302208333,0.166134433,0.106065603,1,0.549734784,0.549734784,0.549734784,0.549734784,0.473359963,0.549734784,0.549734784,0.473359963
0.123178883,0.407595918,0.407595918,0.638432391,0.350968493,0.260222437,0.192939589,0.009686958,0.407595918,0.106065603,0.002170553,0.05020721,0.350968493,0.106065603,0.350968493,0.549734784,0.302208333,0.407595918,0.741441019,0.001868998,0.166134433,0.638432391,0.473359963,0.741441019,0.260222437,0.638432391,0.741441019,0.166134433,0.638432391,0.067715717,0.638432391,0.473359963,0.302208333,0.638432391,0.350968493,0.091329876,0.741441019,0.350968493,0.473359963,0.549734784,0.741441019,0.741441019,0.638432391,0.005325258,0.407595918,0.350968493,0.473359963,0.549734784,0.638432391,0.741441019,0.407595918,0.407595918,0.741441019,0.302208333,0.350968493,0.192939589,0.549734784,0.741441019,0.260222437,0.350968493,0.260222437,0.260222437,0.638432391,0.192939589,0.260222437,0.078641389,0.741441019,0.741441019,0.741441019,0.741441019,0.549734784,0.407595918,0.407595918,0.741441019,0.350968493,0.549734784,0.741441019,0.407595918,0.224069654,0.143053325,0.549734784,1,1,1,0.741441019,0.638432391,0.741441019,0.741441019,0.638432391
0.123178883,0.407595918,0.407595918,0.638432391,0.350968493,0.260222437,0.192939589,0.009686958,0.407595918,0.106065603,0.002170553,0.05020721,0.350968493,0.106065603,0.350968493,0.549734784,0.302208333,0.407595918,0.741441019,0.001868998,0.166134433,0.638432391,0.473359963,0.741441019,0.260222437,0.638432391,0.741441019,0.166134433,0.638432391,0.067715717,0.638432391,0.473359963,0.302208333,0.638432391,0.350968493,0.091329876,0.741441019,0.350968493,0.473359963,0.549734784,0.741441019,0.741441019,0.638432391,0.005325258,0.407595918,0.350968493,0.473359963,0.549734784,0.638432391,0.741441019,0.407595918,0.407595918,0.741441019,0.302208333,0.350968493,0.192939589,0.549734784,0.741441019,0.260222437,0.350968493,0.260222437,0.260222437,0.638432391,0.192939589,0.260222437,0.078641389,0.741441019,0.741441019,0.741441019,0.741441019,0.549734784,0.407595918,0.407595918,0.741441019,0.350968493,0.549734784,0.741441019,0.407595918,0.224069654,0.143053325,0.549734784,1,1,1,0.741441019,0.638432391,0.741441019,0.741441019,0.638432391
0.123178883,0.407595918,0.407595918,0.638432391,0.350968493,0.260222437,0.192939589,0.009686958,0.407595918,0.106065603,0.002170553,0.05020721,0.350968493,0.106065603,0.350968493,0.549734784,0.302208333,0.407595918,0.741441019,0.001868998,0.166134433,0.638432391,0.473359963,0.741441019,0.260222437,0.638432391,0.741441019,0.166134433,0.638432391,0.067715717,0.638432391,0.473359963,0.302208333,0.638432391,0.350968493,0.091329876,0.741441019,0.350968493,0.473359963,0.549734784,0.741441019,0.741441019,0.638432391,0.005325258,0.407595918,0.350968493,0.473359963,0.549734784,0.638432391,0.741441019,0.407595918,0.407595918,0.741441019,0.302208333,0.350968493,0.192939589,0.549734784,0.741441019,0.260222437,0.350968493,0.260222437,0.260222437,0.638432391,0.192939589,0.260222437,0.078641389,0.741441019,0.741441019,0.741441019,0.741441019,0.549734784,0.407595918,0.407595918,0.741441019,0.350968493,0.549734784,0.741441019,0.407595918,0.224069654,0.143053325,0.549734784,1,1,1,0.741441019,0.638432391,0.741441019,0.741441019,0.638432391
0.123178883,0.407595918,0.407595918,0.638432391,0.260222437,0.260222437,0.192939589,0.009686958,0.407595918,0.078641389,0.001609337,0.037225685,0.350968493,0.078641389,0.350968493,0.549734784,0.302208333,0.407595918,0.741441019,0.001385752,0.166134433,0.638432391,0.473359963,0.741441019,0.260222437,0.638432391,0.741441019,0.166134433,0.638432391,0.067715717,0.638432391,0.473359963,0.302208333,0.638432391,0.350968493,0.091329876,0.741441019,0.350968493,0.473359963,0.549734784,0.741441019,0.741441019,0.638432391,0.005325258,0.407595918,0.350968493,0.473359963,0.549734784,0.638432391,0.549734784,0.407595918,0.407595918,0.741441019,0.302208333,0.350968493,0.192939589,0.549734784,0.741441019,0.260222437,0.350968493,0.260222437,0.260222437,0.638432391,0.192939589,0.260222437,0.078641389,0.741441019,0.741441019,0.741441019,0.741441019,0.407595918,0.407595918,0.407595918,0.741441019,0.350968493,0.549734784,0.741441019,0.407595918,0.224069654,0.143053325,0.549734784,0.741441019,0.741441019,0.741441019,1,0.638432391,0.741441019,0.741441019,0.638432391
0.106065603,0.350968493,0.350968493,0.549734784,0.224069654,0.224069654,0.166134433,0.008341146,0.350968493,0.067715717,0.001385752,0.032053909,0.302208333,0.067715717,0.302208333,0.473359963,0.260222437,0.350968493,0.638432391,0.001193229,0.143053325,0.549734784,0.407595918,0.638432391,0.224069654,0.549734784,0.638432391,0.143053325,0.549734784,0.058307951,0.549734784,0.407595918,0.260222437,0.549734784,0.302208333,0.078641389,0.638432391,0.302208333,0.407595918,0.473359963,0.638432391,0.638432391,0.549734784,0.004585418,0.350968493,0.302208333,0.407595918,0.473359963,0.549734784,0.473359963,0.350968493,0.350968493,0.638432391,0.260222437,0.302208333,0.166134433,0.473359963,0.638432391,0.224069654,0.302208333,0.224069654,0.224069654,0.549734784,0.166134433,0.224069654,0.067715717,0.638432391,0.638432391,0.638432391,0.638432391,0.350968493,0.350968493,0.350968493,0.638432391,0.302208333,0.473359963,0.638432391,0.350968493,0.192939589,0.123178883,0.473359963,0.638432391,0.638432391,0.638432391,0.638432391,1,0.638432391,0.638432391,0.549734784
0.123178883,0.407595918,0.407595918,0.638432391,0.260222437,0.260222437,0.192939589,0.009686958,0.407595918,0.078641389,0.001609337,0.037225685,0.350968493,0.078641389,0.350968493,0.549734784,0.302208333,0.407595918,0.741441019,0.001385752,0.166134433,0.638432391,0.473359963,0.741441019,0.260222437,0.638432391,0.741441019,0.166134433,0.638432391,0.067715717,0.638432391,0.473359963,0.302208333,0.638432391,0.350968493,0.091329876,0.741441019,0.350968493,0.473359963,0.549734784,0.741441019,0.741441019,0.638432391,0.005325258,0.407595918,0.350968493,0.473359963,0.549734784,0.638432391,0.549734784,0.407595918,0.407595918,0.741441019,0.302208333,0.350968493,0.192939589,0.549734784,0.741441019,0.260222437,0.350968493,0.260222437,0.260222437,0.638432391,0.192939589,0.260222437,0.078641389,0.741441019,0.741441019,0.741441019,0.741441019,0.407595918,0.407595918,0.407595918,0.741441019,0.350968493,0.549734784,0.741441019,0.407595918,0.224069654,0.143053325,0.549734784,0.741441019,0.741441019,0.741441019,0.741441019,0.638432391,1,0.741441019,0.638432391
0.123178883,0.407595918,0.407595918,0.638432391,0.260222437,0.260222437,0.192939589,0.013065043,0.407595918,0.078641389,0.001609337,0.037225685,0.350968493,0.078641389,0.350968493,0.549734784,0.302208333,0.407595918,0.741441019,0.001385752,0.166134433,0.638432391,0.473359963,0.741441019,0.260222437,0.638432391,0.741441019,0.166134433,0.638432391,0.067715717,0.638432391,0.473359963,0.302208333,0.638432391,0.350968493,0.091329876,0.741441019,0.350968493,0.473359963,0.549734784,0.741441019,0.741441019,0.638432391,0.005325258,0.407595918,0.350968493,0.473359963,0.549734784,0.638432391,0.549734784,0.407595918,0.407595918,0.741441019,0.302208333,0.350968493,0.192939589,0.549734784,0.741441019,0.260222437,0.350968493,0.260222437,0.260222437,0.638432391,0.192939589,0.260222437,0.078641389,0.741441019,0.741441019,0.741441019,0.741441019,0.407595918,0.407595918,0.407595918,0.741441019,0.350968493,0.549734784,0.741441019,0.407595918,0.224069654,0.143053325,0.549734784,0.741441019,0.741441019,0.741441019,0.741441019,0.638432391,0.741441019,1,0.638432391
0.106065603,0.350968493,0.350968493,0.549734784,0.224069654,0.224069654,0.166134433,0.008341146,0.350968493,0.067715717,0.001385752,0.032053909,0.302208333,0.067715717,0.302208333,0.473359963,0.260222437,0.350968493,0.638432391,0.001193229,0.143053325,0.549734784,0.407595918,0.638432391,0.224069654,0.549734784,0.638432391,0.143053325,0.549734784,0.058307951,0.549734784,0.407595918,0.260222437,0.549734784,0.302208333,0.078641389,0.638432391,0.302208333,0.407595918,0.861069694,0.638432391,0.638432391,0.549734784,0.004585418,0.350968493,0.302208333,0.407595918,0.473359963,0.549734784,0.473359963,0.350968493,0.350968493,0.638432391,0.260222437,0.302208333,0.166134433,0.473359963,0.638432391,0.224069654,0.302208333,0.224069654,0.224069654,0.549734784,0.166134433,0.224069654,0.067715717,0.638432391,0.638432391,0.638432391,0.638432391,0.350968493,0.350968493,0.350968493,0.638432391,0.302208333,0.473359963,0.638432391,0.350968493,0.192939589,0.123178883,0.473359963,0.638432391,0.638432391,0.638432391,0.638432391,0.549734784,0.638432391,0.638432391,1
